Timestamp,Current_Node,Assigned_Route,Obstacle_Type,Pass_Status,Applied_Speed,System_Message,VLM_Reason,Impact_Z,Gemini_Confidence
2026-06-03 16:46:53,0,ROUTE_A,none,CAUTIOUS_BUMP_3CM,40,XGBoost+FSM: CAUTIOUS_BUMP_3CM anomaly=0.00,N/A,0.0,0.5
2026-06-03 16:46:53,0,ROUTE_A,none,CAUTIOUS_BUMP_3CM,40,XGBoost+FSM: CAUTIOUS_BUMP_3CM anomaly=0.00,N/A,0.0,0.5
2026-06-03 16:46:53,0,ROUTE_A,none,CAUTIOUS_BUMP_3CM,40,XGBoost+FSM: CAUTIOUS_BUMP_3CM anomaly=0.01,N/A,0.0,0.5
2026-06-03 16:46:53,0,ROUTE_A,none,CAUTIOUS_BUMP_3CM,40,XGBoost+FSM: CAUTIOUS_BUMP_3CM anomaly=0.04,N/A,0.0,0.5
2026-06-03 16:46:54,0,ROUTE_B,none,CAUTIOUS_BUMP_3CM,40,XGBoost+FSM: CAUTIOUS_BUMP_3CM anomaly=0.00,N/A,0.0,0.5
2026-06-03 16:46:54,0,ROUTE_B,none,CAUTIOUS_BUMP_3CM,40,XGBoost+FSM: CAUTIOUS_BUMP_3CM anomaly=0.00,N/A,0.0,0.5
2026-06-03 16:46:54,0,ROUTE_B,none,CAUTIOUS_BUMP_3CM,40,XGBoost+FSM: CAUTIOUS_BUMP_3CM anomaly=0.01,N/A,0.0,0.5
2026-06-03 16:46:54,0,ROUTE_A,none,CAUTIOUS_BUMP_3CM,40,XGBoost+FSM: CAUTIOUS_BUMP_3CM anomaly=0.06,N/A,0.0,0.5
2026-06-03 16:46:54,0,ROUTE_A,none,CAUTIOUS_BUMP_3CM,40,XGBoost+FSM: CAUTIOUS_BUMP_3CM anomaly=0.07,N/A,0.0,0.5
2026-06-03 16:46:54,0,ROUTE_A,none,CAUTIOUS_BUMP_3CM,40,XGBoost+FSM: CAUTIOUS_BUMP_3CM anomaly=0.05,N/A,0.0,0.5
